Title,Distributor,Release Date,Domestic Sales (in $),International Sales (in $),World Sales (in $),Genre,License
The Smurfs,Sony Pictures,27-Jul-11,142614158,421135165,563749323,Adventure|Animation|Comedy|Family|Fantasy,PG
Stuart Little,Sony Pictures,17-Dec-99,140035367,160100000,300135367,Adventure|Comedy|Family|Fantasy,PG
Bad Boys II,Sony Pictures,18-Jul-03,138608444,134731112,273339556,Action|Comedy|Crime|Thriller,R
21 Jump Street,Sony Pictures,15-Mar-12,138447667,63137661,201585328,Action|Comedy|Crime,R
Grown Ups 2,Sony Pictures,11-Jul-13,133668525,113315753,246984278,Comedy,PG-13
Angels & Demons,Sony Pictures,13-May-09,133375846,352554970,485930816,Mystery|Thriller,PG-13
Ghostbusters,Sony Pictures,11-Jul-16,128350574,100796935,229147509,Action|Comedy|Fantasy|Sci-Fi,PG-13
My Best Friend's Wedding,Sony Pictures,20-Jun-97,127120029,172168576,299288605,Comedy|Romance,PG-13
Mr. Deeds,Sony Pictures,28-Jun-02,126293452,44976083,171269535,Comedy|Romance,PG-13
Charlie's Angels,Sony Pictures,3-Nov-00,125305545,138800000,264105545,Action|Adventure|Comedy|Crime|Thriller,PG-13
Cloudy with a Chance of Meatballs,Sony Pictures,16-Sep-09,124870275,118135851,243006126,Animation|Comedy|Family|Sci-Fi,PG
Something's Gotta Give,Sony Pictures,12-Dec-03,124728738,140600000,265328738,Comedy|Drama|Romance,PG-13
Superbad,Sony Pictures,17-Aug-07,121463226,49349300,170812526,Comedy,R
50 First Dates,Sony Pictures,13-Feb-04,120908074,77612860,198520934,Comedy|Romance,PG-13
Cloudy with a Chance of Meatballs 2,Sony Pictures,26-Sep-13,119793567,154532382,274325949,Animation|Comedy|Family|Fantasy|Sci-Fi,PG
Total Recall,Sony Pictures,1-Jun-90,119412921,141905000,261317921,Action|Sci-Fi,NA
The Other Guys,Sony Pictures,6-Aug-10,119219978,51238944,170458922,Action|Comedy|Crime,PG-13
Salt,Sony Pictures,21-Jul-10,118311368,175191986,293503354,Action|Crime|Mystery|Thriller,PG-13
S.W.A.T.,Sony Pictures,8-Aug-03,116934650,90790989,207725639,Action|Adventure|Crime|Thriller,PG-13
Ghost Rider,Sony Pictures,14-Feb-07,115802596,112935797,228738393,Action|Fantasy|Thriller,PG-13
The Patriot,Sony Pictures,28-Jun-00,113330342,101964000,215294342,Action|Drama|History|War,R
The Grudge,Sony Pictures,22-Oct-04,110359362,76921753,187281115,Horror|Mystery|Thriller,PG-13
Fun with Dick and Jane,Sony Pictures,21-Dec-05,110332737,94349162,204681899,Comedy|Crime,PG-13
Little Women,Sony Pictures,25-Dec-19,108101214,108500000,216601214,Drama|Family|Romance,PG
A League of Their Own,Sony Pictures,1-Jul-92,107533928,24906141,132440069,Comedy|Drama|Sport,PG
Captain Phillips,Sony Pictures,11-Oct-13,107100855,111690956,218791811,Biography|Drama|Thriller,PG-13
Just Go with It,Sony Pictures,9-Feb-11,103028109,111917482,214945591,Comedy|Romance,PG-13
The Girl with the Dragon Tattoo,Sony Pictures,21-Dec-11,102515793,130101637,232617430,Crime|Drama|Mystery|Thriller,R
The Equalizer,Sony Pictures,24-Sep-14,101530738,90800000,192330738,Action|Crime|Thriller,R
This Is the End,Sony Pictures,12-Jun-13,101470202,24571120,126041322,Comedy|Fantasy,R
Charlie's Angels: Full Throttle,Sony Pictures,26-Jun-03,100830111,158345677,259175788,Action|Adventure|Comedy|Crime,PG-13
Step Brothers,Sony Pictures,25-Jul-08,100468793,27639418,128108211,Comedy,R
Bad Teacher,Sony Pictures,17-Jun-11,100292856,115904636,216197492,Comedy,R
You Don't Mess with the Zohan,Sony Pictures,5-Jun-08,100018837,104294563,204313400,Action|Comedy,PG-13
The Green Hornet,Sony Pictures,12-Jan-11,98780042,129037206,227817248,Action|Comedy|Crime|Sci-Fi|Thriller,PG-13
The Social Network,Sony Pictures,1-Oct-10,96962694,127957681,224920375,Biography|Drama,PG-13
Panic Room,Sony Pictures,29-Mar-02,96397334,100682212,197079546,Crime|Drama|Thriller,R
Zero Dark Thirty,Sony Pictures,19-Dec-12,95720716,37100000,132820716,Drama|History|Thriller,R
Julie & Julia,Sony Pictures,6-Aug-09,94125426,35415096,129540522,Biography|Drama|Romance,PG-13
The Mask of Zorro,Sony Pictures,17-Jul-98,94095523,156193000,250288523,Action|Adventure|Comedy|Romance|Thriller|Western,PG-13
Stepmom,Sony Pictures,25-Dec-98,91137662,68573131,159710793,Comedy|Drama,PG-13
The Ugly Truth,Sony Pictures,26-Feb-09,88915214,232767386,321682600,Comedy|Romance,R
Pineapple Express,Sony Pictures,6-Aug-08,87341380,14283463,101624843,Action|Comedy|Crime,R
Annie,Sony Pictures,17-Dec-14,85911262,50942244,136853506,Comedy|Drama|Family|Musical,PG
Fury,Sony Pictures,17-Oct-14,85817906,126004791,211822697,Action|Drama|War,R
Open Season,Sony Pictures,29-Sep-06,85105259,115706430,200811689,Adventure|Animation|Comedy|Family,PG
The Pink Panther,Sony Pictures,9-Feb-06,82226474,81889423,164115897,Adventure|Comedy|Crime|Family|Mystery,PG
Eat Pray Love,Sony Pictures,13-Aug-10,80574010,124020006,204594016,Drama|Romance,PG-13
Zookeeper,Sony Pictures,6-Jul-11,80360843,89491916,169852759,Comedy|Family|Romance,PG
The Twilight Saga: Eclipse,Summit Entertainment,30-Jun-10,300531751,397959596,698491347,Adventure|Drama|Fantasy|Romance,PG-13
The Twilight Saga: New Moon,Summit Entertainment,18-Nov-09,297816253,413209228,711025481,Adventure|Drama|Fantasy|Romance,PG-13
Twilight,Summit Entertainment,20-Nov-08,193962473,214467942,408430415,Drama|Fantasy|Romance,PG-13
RED,Summit Entertainment,14-Oct-10,90380162,108626225,199006387,Action|Comedy|Crime|Thriller,PG-13
Django Unchained,The Weinstein Company,25-Dec-12,162805434,263268939,426074373,Drama|Western,R
The King's Speech,The Weinstein Company,26-Nov-10,138797449,288576868,427374317,Biography|Drama|History|Romance,R
Silver Linings Playbook,The Weinstein Company,16-Nov-12,132092958,104319495,236412453,Comedy|Drama|Romance,R
Inglourious Basterds,The Weinstein Company,19-Aug-09,120540719,200917028,321457747,Adventure|Drama|War,R
The Imitation Game,The Weinstein Company,NA,91125683,142430025,233555708,Biography|Drama|Thriller|War,NA
Terminator 2: Judgment Day,TriStar Pictures,3-Jul-91,205881154,312106698,520881154,Action|Sci-Fi,R
Hook,TriStar Pictures,11-Dec-91,119654823,181200000,300854823,Adventure|Comedy|Family|Fantasy,NA
District 9,TriStar Pictures,13-Aug-09,115646235,95242715,210888950,Action|Sci-Fi|Thriller,R
Elysium,TriStar Pictures,8-Aug-13,93050117,193090583,286140700,Action|Drama|Sci-Fi|Thriller,R
Heaven Is for Real,TriStar Pictures,16-Apr-14,91443253,10539459,101982712,Biography|Drama,PG
Cliffhanger,TriStar Pictures,28-May-93,84049211,170951000,255000211,Action|Adventure|Thriller,R
Avatar,20th Century Fox,16-Dec-09,760507625,2086738578,2847246203,Action|Adventure|Fantasy|Sci-Fi,PG-13
Star Wars: Episode I - The Phantom Menace,20th Century Fox,19-May-99,474544677,552538030,1027082707,Action|Adventure|Fantasy|Sci-Fi,PG
Star Wars: Episode III - Revenge of the Sith,20th Century Fox,18-May-05,380270577,488119983,868390560,Action|Adventure|Fantasy|Sci-Fi,PG-13
Star Wars: Episode II - Attack of the Clones,20th Century Fox,16-May-02,310676740,343103230,653779970,Action|Adventure|Fantasy|Sci-Fi,PG
Independence Day,20th Century Fox,3-Jul-96,306169268,511231623,817400891,Action|Adventure|Sci-Fi,PG-13
Home Alone,20th Century Fox,16-Nov-90,285761243,190923432,476684675,Comedy|Family,NA
Night at the Museum,20th Century Fox,NA,250863268,323617961,574481229,Action|Adventure|Comedy|Family|Fantasy,NA
X-Men: The Last Stand,20th Century Fox,24-May-06,234362462,226072829,460435291,Action|Adventure|Fantasy|Sci-Fi|Thriller,PG-13
X-Men: Days of Future Past,20th Century Fox,21-May-14,233921534,512124166,746045700,Action|Adventure|Fantasy|Sci-Fi|Thriller,PG-13
Cast Away,20th Century Fox,22-Dec-00,233632142,196000000,429632142,Adventure|Drama|Romance,PG-13
The Martian,20th Century Fox,30-Sep-15,228433663,401728785,630162448,Adventure|Drama|Sci-Fi,PG-13
Alvin and the Chipmunks: The Squeakquel,20th Century Fox,21-Dec-09,219614612,223525393,443140005,Animation|Comedy|Family|Fantasy|Music,PG
Mrs. Doubtfire,20th Century Fox,24-Nov-93,219195243,222090952,441286195,Comedy|Drama|Family|Romance,PG-13
Alvin and the Chipmunks,20th Century Fox,12-Dec-07,217326974,148025572,365352546,Animation|Comedy|Family|Fantasy|Music,PG
Dawn of the Planet of the Apes,20th Century Fox,9-Jul-14,208545589,502098977,710644566,Action|Adventure|Drama|Sci-Fi,PG-13
Ice Age: Dawn of the Dinosaurs,20th Century Fox,29-Jun-09,196573705,690113112,886686817,Action|Adventure|Animation|Comedy|Family,PG
Ice Age: The Meltdown,20th Century Fox,29-Mar-06,195330621,471763885,667094506,Action|Adventure|Animation|Comedy|Family|Fantasy,PG
The Croods,20th Century Fox,15-Mar-13,187168425,400067558,587235983,Adventure|Animation|Comedy|Family|Fantasy,PG
The Day After Tomorrow,20th Century Fox,26-May-04,186740799,365898772,552639571,Action|Adventure|Sci-Fi|Thriller,PG-13
Mr. & Mrs. Smith,20th Century Fox,8-Jun-05,186336279,300951367,487287646,Action|Comedy|Crime|Romance|Thriller,PG-13
The Revenant,20th Century Fox,25-Dec-15,183637894,349312609,532950503,Adventure|Drama|Thriller|Western,R
The Simpsons Movie,20th Century Fox,25-Jul-07,183135014,353279279,536414293,Adventure|Animation|Comedy,PG-13
Planet of the Apes,20th Century Fox,27-Jul-01,180011740,182200000,362211740,Action|Adventure|Sci-Fi|Thriller,PG-13
X-Men Origins: Wolverine,20th Century Fox,29-Apr-09,179883157,193179707,373062864,Action|Adventure|Fantasy|Sci-Fi|Thriller,PG-13
Home,20th Century Fox,19-Mar-15,177397510,208644097,386041607,Adventure|Animation|Comedy|Family|Fantasy|Sci-Fi,PG
Night at the Museum: Battle of the Smithsonian,20th Century Fox,20-May-09,177243721,235862449,413106170,Adventure|Comedy|Family|Fantasy,PG
How to Train Your Dragon 2,20th Century Fox,5-Jun-14,177002924,444534595,621537519,Action|Adventure|Animation|Comedy|Family|Fantasy,PG
Rise of the Planet of the Apes,20th Century Fox,3-Aug-11,176760185,305040688,481800873,Action|Drama|Sci-Fi|Thriller,PG-13
There's Something About Mary,20th Century Fox,15-Jul-98,176484651,193400000,369884651,Comedy|Romance,R
Ice Age,20th Century Fox,14-Mar-02,176387405,206869731,383257136,Adventure|Animation|Comedy|Family,PG
Home Alone 2: Lost in New York,20th Century Fox,NA,173585516,185409334,358994850,Adventure|Comedy|Family,NA
Gone Girl,20th Century Fox,2-Oct-14,167767189,201563174,369330363,Crime|Drama|Mystery|Thriller,R
Ice Age: Continental Drift,20th Century Fox,27-Jun-12,161321843,715922939,877244782,Adventure|Animation|Comedy|Family,PG
The Heat,20th Century Fox,22-Feb-96,159582188,70348583,229930771,Action|Comedy|Crime,R
X-Men,20th Century Fox,13-Jul-00,157299718,139039810,296339528,Action|Adventure|Sci-Fi,PG-13
Fantastic Four,20th Century Fox,6-Jul-05,154696080,178839854,333535934,Action|Adventure|Sci-Fi,PG-13
X-Men: First Class,20th Century Fox,1-Jun-11,146408305,206208385,352616690,Action|Adventure|Sci-Fi,PG-13
True Lies,20th Century Fox,15-Jul-94,146282411,232600000,378882411,Action|Comedy|Thriller,R
Taken,20th Century Fox,27-Feb-08,145000989,81836771,226837760,Action|Thriller,PG-13
"I, Robot",20th Century Fox,15-Jul-04,144801023,208332875,353133898,Action|Mystery|Sci-Fi|Thriller,PG-13
Doctor Dolittle,20th Century Fox,NA,144156605,150300000,294456605,Comedy|Family|Fantasy,NA
Rio,20th Century Fox,4-Apr-11,143619809,340246709,483866518,Adventure|Animation|Comedy|Family|Musical,PG
Marley & Me,20th Century Fox,NA,143153751,112589342,255743093,Comedy|Drama|Family,NA
Taken 2,20th Century Fox,27-Sep-12,139854287,236298168,376152455,Action|Crime|Thriller,PG-13
Cheaper by the Dozen,20th Century Fox,25-Dec-03,138614544,51924086,190538630,Comedy|Family,PG
Live Free or Die Hard,20th Century Fox,26-Jun-07,134529403,253626608,388156011,Action|Adventure|Thriller,PG-13
Alvin and the Chipmunks: Chipwrecked,20th Century Fox,14-Dec-11,133110742,209584693,342695435,Adventure|Animation|Comedy|Family|Fantasy|Music,G
The Wolverine,20th Century Fox,24-Jul-13,132556852,282271394,414828246,Action|Adventure|Sci-Fi|Thriller,PG-13
Minority Report,20th Century Fox,20-Jun-02,132072926,226300000,358372926,Action|Mystery|Sci-Fi|Thriller,PG-13
Rio 2,20th Century Fox,20-Mar-14,131538435,367242682,498781117,Adventure|Animation|Comedy|Family|Musical,G
The Peanuts Movie,20th Century Fox,29-Oct-15,130178411,116054702,246233113,Adventure|Animation|Comedy|Family,G
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,20th Century Fox,23-Feb-06,128505958,134046935,262552893,Comedy,R
Robots,20th Century Fox,10-Mar-05,128200012,134311478,262511490,Adventure|Animation|Comedy|Family|Sci-Fi,PG
Prometheus,20th Century Fox,30-May-12,126477084,276877385,403354469,Adventure|Mystery|Sci-Fi,R
Life of Pi,20th Century Fox,21-Nov-12,124987023,484029542,609016565,Adventure|Drama|Fantasy,PG
The Fault in Our Stars,20th Century Fox,4-Jun-14,124872350,182294484,307166834,Drama|Romance,PG-13
The Devil Wears Prada,20th Century Fox,30-Jun-06,124740460,201965655,326706115,Comedy|Drama|Romance,PG-13
Speed,20th Century Fox,10-Jun-94,121248145,229200000,350448145,Action|Adventure|Crime|Thriller,R
Walk the Line,20th Century Fox,2-Feb-05,119519402,67278584,186797986,Biography|Drama|Music|Romance,PG-13
Big Momma's House,20th Century Fox,2-Jun-00,117559438,56400000,173959438,Action|Comedy|Crime,PG-13
Die Hard 2,20th Century Fox,6-Jul-90,117540947,122490327,240031274,Action|Thriller,NA
Dodgeball: A True Underdog Story,20th Century Fox,18-Jun-04,114326736,54096491,168423227,Comedy|Sport,PG-13
Night at the Museum: Secret of the Tomb,20th Century Fox,17-Dec-14,113746621,249458014,363204635,Adventure|Comedy|Family|Fantasy,PG
Dr. Dolittle 2,20th Century Fox,22-Jun-01,112952899,63151445,176104344,Comedy|Family|Fantasy,PG
Mr. Peabody & Sherman,20th Century Fox,7-Feb-14,111506430,164191609,275698039,Adventure|Animation|Comedy|Family|Sci-Fi,PG
Epic,20th Century Fox,16-May-13,107518682,160907952,268426634,Adventure|Animation|Family|Fantasy,PG
The Chronicles of Narnia: The Voyage of the Dawn Treader,20th Century Fox,2-Dec-10,104386950,311299267,415686217,Adventure|Family|Fantasy,PG
The Maze Runner,20th Century Fox,11-Sep-14,102427862,245891999,348319861,Action|Mystery|Sci-Fi|Thriller,PG-13
Date Night,20th Century Fox,8-Apr-10,98711404,53552476,152263880,Comedy|Crime|Romance|Thriller,PG-13
Master and Commander: The Far Side of the World,20th Century Fox,14-Nov-03,93927920,117694615,211622535,Action|Adventure|Drama|History|War,PG-13
"Me, Myself & Irene",20th Century Fox,23-Jun-00,90570999,58700000,149270999,Comedy,R
Taken 3,20th Century Fox,1-Jan-15,89256424,237222717,326479141,Action|Thriller,PG-13
Percy Jackson & the Olympians: The Lightning Thief,20th Century Fox,10-Feb-10,88768303,137728906,226497209,Adventure|Family|Fantasy,PG
Entrapment,20th Century Fox,30-Apr-99,87704396,124700000,212404396,Action|Crime|Romance|Thriller,PG-13
Alvin and the Chipmunks: The Road Chip,20th Century Fox,NA,85886987,148911649,234798636,Adventure|Animation|Comedy|Family|Fantasy|Music,NA
Aliens,20th Century Fox,NA,85160248,45900000,131060248,Action|Adventure|Sci-Fi,NA
The Other Woman,20th Century Fox,17-Apr-14,83911193,112799203,196710396,Comedy|Romance,PG-13
The X Files,20th Century Fox,NA,83898313,105278110,189176423,Drama|Mystery|Sci-Fi|Thriller,NA
Penguins of Madagascar,20th Century Fox,14-Nov-14,83850911,289664710,373515621,Adventure|Animation|Comedy|Family,PG
Die Hard,20th Century Fox,15-Jul-88,83844093,57759104,141603197,Action|Thriller,NA
Turbo,20th Century Fox,10-Jul-13,83028128,199542554,282570682,Adventure|Animation|Comedy|Family|Sport,PG
Cheaper by the Dozen 2,20th Century Fox,NA,82571173,47583395,130154568,Adventure|Comedy|Family,NA
Let's Be Cops,20th Century Fox,13-Aug-14,82390774,55834177,138224951,Comedy,R
Alien,20th Century Fox,25-May-79,81900459,24385063,106285522,Horror|Sci-Fi,R
Unstoppable,20th Century Fox,10-Nov-10,81562942,86242524,167805466,Action|Thriller,PG-13
Valkyrie,United Artists,25-Dec-08,83077833,118467684,201545517,Drama|History|Thriller|War,PG-13
The Addams Family,United Artists Releasing,11-Oct-19,100723831,103060014,203783845,Comedy|Fantasy,PG
Jurassic World,Universal Pictures,10-Jun-15,652385625,1018130819,1670516444,Action|Adventure|Sci-Fi|Thriller,PG-13
E.T. the Extra-Terrestrial,Universal Pictures,11-Jun-82,435110554,304203888,792910554,Family|Sci-Fi,PG
Jurassic Park,Universal Pictures,11-Jun-93,404214720,629713583,1033928303,Adventure|Sci-Fi|Thriller,PG-13
Despicable Me 2,Universal Pictures,20-Jun-13,368065385,602700620,970766005,Animation|Comedy|Family|Sci-Fi,PG
Furious 7,Universal Pictures,1-Apr-15,353007020,1162334379,1515341399,Action|Crime|Thriller,PG-13
Minions,Universal Pictures,9-Apr-15,336045770,823398892,1159444662,Action|Animation|Comedy|Family|Sci-Fi,PG
Meet the Fockers,Universal Pictures,22-Dec-04,279261160,243396776,522657936,Comedy|Romance,PG-13
Jaws,Universal Pictures,20-Jun-75,260758300,210653000,471411300,Adventure|Drama|Thriller,NA
How the Grinch Stole Christmas,Universal Pictures,17-Nov-00,260465005,85108027,345573032,Comedy|Family|Fantasy,PG
Despicable Me,Universal Pictures,8-Jul-10,251513985,291600000,543113985,Animation|Comedy|Family,PG
Bruce Almighty,Universal Pictures,23-May-03,242829261,241763613,484592874,Comedy|Drama,PG-13
The Lost World: Jurassic Park,Universal Pictures,23-May-97,229086679,389552320,618638999,Action|Adventure|Sci-Fi,PG-13
The Bourne Ultimatum,Universal Pictures,3-Aug-07,227471070,216628965,444100035,Action|Mystery|Thriller,PG-13
Ted,Universal Pictures,29-Jun-12,218815487,330552828,549368315,Comedy|Fantasy,R
King Kong,Universal Pictures,14-Dec-05,218080025,338826353,556906378,Action|Adventure|Drama|Romance,PG-13
Back to the Future,Universal Pictures,3-Jul-85,211406762,170500000,381906762,Adventure|Comedy|Sci-Fi,NA
Fast Five,Universal Pictures,20-Apr-11,209837675,416300000,626137675,Action|Crime|Thriller,PG-13
The Mummy Returns,Universal Pictures,4-May-01,202019785,241261119,443280904,Action|Adventure|Fantasy|Thriller,PG-13
Pitch Perfect 2,Universal Pictures,7-May-15,184296230,102847849,287144079,Comedy|Music,PG-13
Liar Liar,Universal Pictures,NA,181410615,121300000,302710615,Comedy|Fantasy|Romance,NA
Jurassic Park III,Universal Pictures,5-Jul-01,181171875,187608934,368780809,Action|Adventure|Sci-Fi|Thriller,PG-13
The Bourne Supremacy,Universal Pictures,23-Jul-04,176241941,114593328,290835269,Action|Mystery|Thriller,PG-13
Apollo 13,Universal Pictures,NA,173837933,181077570,355237933,Adventure|Drama|History,NA
A Beautiful Mind,Universal Pictures,21-Dec-01,170742341,146048916,316791257,Biography|Drama,PG-13
Bridesmaids,Universal Pictures,12-May-11,169106725,119276798,288383523,Comedy|Romance,R
Meet the Parents,Universal Pictures,6-Oct-00,166244045,164200000,330444045,Comedy,PG-13
Fifty Shades of Grey,Universal Pictures,11-Feb-15,166167230,403484237,569651467,Drama|Romance,R
Straight Outta Compton,Universal Pictures,14-Aug-15,161197785,40437206,201634991,Biography|Crime|Drama|History|Music,R
Halloween,Universal Pictures,17-Oct-18,159342015,96272926,255614941,Horror|Thriller,R
Snow White and the Huntsman,Universal Pictures,30-May-12,155332381,241260448,396592829,Action|Adventure|Drama|Fantasy,PG-13
Neighbors,Universal Pictures,8-May-14,150157400,120507734,270665134,Comedy,R
Les Misérables,Universal Pictures,19-Dec-12,148809770,293489539,442299309,Drama|Musical|Romance,PG-13
Knocked Up,Universal Pictures,1-Jun-07,148768917,71153500,219922417,Comedy|Romance,R
Little Fockers,Universal Pictures,22-Dec-10,148438600,162211985,310650585,Comedy|Romance,PG-13
American Pie 2,Universal Pictures,10-Aug-01,145103595,142450000,287553595,Comedy,R
The Fast and the Furious,Universal Pictures,22-Jun-01,144533925,62771584,207305509,Action|Crime|Thriller,PG-13
Mamma Mia!,Universal Pictures,27-Jun-08,144169664,467088155,611257819,Comedy|Family|Musical|Romance,PG-13
Patch Adams,Universal Pictures,25-Dec-98,135026902,67266000,202292902,Biography|Comedy|Drama|Romance,PG-13
Ride Along,Universal Pictures,17-Jan-14,134938200,19530702,154468902,Action|Comedy|Crime|Romance,PG-13
The Incredible Hulk,Universal Pictures,11-Jun-08,134806913,129964083,264770996,Action|Adventure|Sci-Fi,PG-13
Wanted,Universal Pictures,26-Jun-08,134508551,207954512,342463063,Action|Crime|Fantasy|Thriller,R
Identity Thief,Universal Pictures,7-Feb-13,134506920,39458090,173965010,Comedy|Crime,R
Hulk,Universal Pictures,19-Jun-03,132177234,113107931,245285165,Action|Sci-Fi,PG-13
The Flintstones,Universal Pictures,27-May-94,130531208,211100000,341631208,Comedy|Family|Fantasy,PG
American Gangster,Universal Pictures,2-Nov-07,130164645,139590785,269755430,Biography|Crime|Drama,R
The Nutty Professor,Universal Pictures,28-Jun-96,128814019,145147000,273961019,Comedy|Romance|Sci-Fi,PG-13
2 Fast 2 Furious,Universal Pictures,5-Jun-03,127154901,109195760,236350661,Action|Crime|Thriller,PG-13
Lucy,Universal Pictures,25-Jul-14,126663600,332200000,458863600,Action|Sci-Fi|Thriller,R
Safe House,Universal Pictures,8-Feb-12,126373434,81702771,208076205,Action|Crime|Mystery|Thriller,R
Erin Brockovich,Universal Pictures,17-Mar-00,125595205,130676081,256271286,Biography|Drama,R
Lone Survivor,Universal Pictures,25-Dec-13,125095601,29707311,154802912,Action|Biography|Drama|Thriller|War,R
Nutty Professor II: The Klumps,Universal Pictures,28-Jul-00,123309890,43030000,166339890,Comedy|Romance|Sci-Fi,PG-13
The Bourne Identity,Universal Pictures,14-Jun-02,121661683,92372541,214034224,Action|Mystery|Thriller,PG-13
Seabiscuit,Universal Pictures,25-Jul-03,120277854,28058591,148336445,Drama|History|Sport,PG-13
Back to the Future Part II,Universal Pictures,22-Nov-89,119000002,213500000,332500002,Adventure|Comedy|Sci-Fi,NA
The Break-Up,Universal Pictures,2-Jun-06,118703275,86964935,205668210,Comedy|Drama|Romance,PG-13
8 Mile,Universal Pictures,8-Nov-02,116750901,126124177,242875078,Drama|Music,R
Notting Hill,Universal Pictures,28-May-99,116089678,247800000,363889678,Comedy|Drama|Romance,PG-13
Unbroken,Universal Pictures,25-Dec-14,115637895,45821402,161459297,Biography|Drama|Sport|War,PG-13
The Bourne Legacy,Universal Pictures,8-Aug-12,113203870,162940880,276144750,Action|Adventure|Thriller,PG-13
It's Complicated,Universal Pictures,23-Dec-09,112735375,106368280,219103655,Comedy|Drama|Romance,R
Twins,Universal Pictures,9-Dec-88,111938388,104676000,216614388,Comedy|Crime,NA
Trainwreck,Universal Pictures,17-Jul-15,110212700,30583093,140795793,Comedy|Romance,R
Couples Retreat,Universal Pictures,8-Oct-09,109204945,62639895,171844840,Comedy,PG-13
Hop,Universal Pictures,30-Mar-11,108085305,75868840,183954145,Adventure|Animation|Comedy|Family|Fantasy,PG
Robin Hood,Universal Pictures,12-May-10,105269730,216400011,321669741,Action|Adventure|Drama|History,PG-13
American Wedding,Universal Pictures,1-Aug-03,104565114,128157821,232722935,Comedy|Romance,R
American Pie,Universal Pictures,9-Jul-99,102561004,132922000,235483004,Comedy,R
The Mummy: Tomb of the Dragon Emperor,Universal Pictures,30-Jul-08,102491776,300958054,403449830,Action|Adventure|Fantasy|Horror|Thriller,PG-13
