Title,Distributor,Release Date,Domestic Sales (in $),International Sales (in $),World Sales (in $),Genre,License
The Cat in the Hat,Universal Pictures,21-Nov-03,101149285,32811256,133960541,Adventure|Comedy|Family|Fantasy,PG
Evan Almighty,Universal Pictures,21-Jun-07,100462298,73978426,174440724,Comedy|Family|Fantasy,PG
Casper,Universal Pictures,NA,100328194,187600000,287928194,Comedy|Family|Fantasy,NA
Public Enemies,Universal Pictures,24-Jun-09,97104620,117000000,214104620,Biography|Crime|Drama|History|Romance,R
Schindler's List,Universal Pictures,15-Dec-93,96898818,225262427,322161245,Biography|Drama|History,R
Red Dragon,Universal Pictures,4-Oct-02,93149898,116046400,209196298,Crime|Drama|Thriller,R
Non-Stop,Universal Pictures,19-Feb-14,92168600,130641000,222809600,Action|Mystery|Thriller,PG-13
Kindergarten Cop,Universal Pictures,22-Dec-90,91457688,110500000,201957688,Action|Comedy|Crime,NA
The Scorpion King,Universal Pictures,18-Apr-02,91047077,89583830,180630907,Action|Adventure|Fantasy|Thriller,PG-13
Oblivion,Universal Pictures,10-Apr-13,89107235,197061337,286168572,Action|Adventure|Mystery|Sci-Fi,PG-13
Inside Man,Universal Pictures,23-Mar-06,88513495,97490096,186003591,Crime|Drama|Mystery|Thriller,R
Back to the Future Part III,Universal Pictures,25-May-90,88277583,156800000,245077583,Adventure|Comedy|Sci-Fi|Western,NA
Waterworld,Universal Pictures,28-Jul-95,88246220,175972000,264218220,Action|Adventure|Sci-Fi|Thriller,PG-13
Along Came Polly,Universal Pictures,16-Jan-04,88097164,90214565,178311729,Comedy|Romance,PG-13
Dumb and Dumber To,Universal Pictures,12-Nov-14,86208010,83629000,169837010,Comedy,PG-13
Ted 2,Universal Pictures,19-Jun-15,81476385,134387221,215863606,Comedy,R
Traffic,USA Films,NA,124115725,83400000,207515725,Crime|Drama|Thriller,NA
The Avengers,Walt Disney,25-Apr-12,623357910,895457605,1518815515,Action|Adventure|Sci-Fi,PG-13
The Lion King,Walt Disney,11-Jul-19,543638043,1119261396,1662899439,Adventure|Animation|Drama|Family|Musical,PG
Avengers: Age of Ultron,Walt Disney,22-Apr-15,459005868,943803672,1402809540,Action|Adventure|Sci-Fi,PG-13
Pirates of the Caribbean: Dead Man's Chest,Walt Disney,6-Jul-06,423315812,642863935,1066179747,Action|Adventure|Fantasy,PG-13
The Lion King,Walt Disney,15-Jun-94,422783777,640828028,1063611805,Adventure|Animation|Drama|Family|Musical,G
Toy Story 3,Walt Disney,16-Jun-10,415004880,651965931,1066970811,Adventure|Animation|Comedy|Family|Fantasy,NA
Iron Man 3,Walt Disney,24-Apr-13,409013994,805797258,1214811252,Action|Adventure|Sci-Fi,PG-13
Frozen,Walt Disney,22-Nov-13,400953009,880555091,1281508100,Adventure|Animation|Comedy|Family|Fantasy|Musical,PG
Finding Nemo,Walt Disney,30-May-03,380843261,559509384,940352645,Adventure|Animation|Comedy|Family,NA
The Jungle Book,Walt Disney,7-Apr-16,364001123,602553806,966554929,Adventure|Drama|Family|Fantasy,PG
Inside Out,Walt Disney,10-Jun-15,356921711,501926308,858848019,Adventure|Animation|Comedy|Drama|Family|Fantasy,PG
Aladdin,Walt Disney,22-May-19,355559216,695134737,1050693953,Adventure|Animation|Comedy|Family|Fantasy|Musical|Romance,PG
Alice in Wonderland,Walt Disney,3-Mar-10,334191110,691277106,1025468216,Adventure|Family|Fantasy,PG
Guardians of the Galaxy,Walt Disney,30-Jul-14,333718600,439631547,773350147,Action|Adventure|Sci-Fi,PG-13
Pirates of the Caribbean: At World's End,Walt Disney,22-May-07,309420425,651576067,960996492,Action|Adventure|Fantasy,PG-13
Pirates of the Caribbean: The Curse of the Black Pearl,Walt Disney,9-Jul-03,305413918,348850097,654264015,Action|Adventure|Fantasy,PG-13
The Sixth Sense,Walt Disney,6-Aug-99,293506292,379300140,672806432,Drama|Mystery|Thriller,PG-13
Up,Walt Disney,28-May-09,293004164,442094938,735099102,Adventure|Animation|Comedy|Family,PG
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",Walt Disney,7-Dec-05,291710957,453302158,745013115,Adventure|Family|Fantasy,PG
"Monsters, Inc.",Walt Disney,2-Nov-01,290642256,289065482,579707738,Adventure|Animation|Comedy|Family|Fantasy,G
Monsters University,Walt Disney,NA,268492764,475066881,743559645,Adventure|Animation|Comedy|Family|Fantasy,NA
The Incredibles,Walt Disney,5-Nov-04,261441092,370165961,631607053,Action|Adventure|Animation|Family,NA
Captain America: The Winter Soldier,Walt Disney,26-Mar-14,259766572,454654931,714421503,Action|Adventure|Sci-Fi,PG-13
Toy Story 2,Walt Disney,19-Nov-99,245852179,251523202,497375381,Adventure|Animation|Comedy|Family|Fantasy,NA
Cars,Walt Disney,8-Jun-06,244082982,217908885,461991867,Adventure|Animation|Comedy|Family|Sport,NA
Maleficent,Walt Disney,28-May-14,241410378,517001401,758411779,Action|Adventure|Family|Fantasy|Romance,PG
Pirates of the Caribbean: On Stranger Tides,Walt Disney,18-May-11,241071802,804642000,1045713802,Action|Adventure|Fantasy,PG-13
Brave,Walt Disney,21-Jun-12,237283207,301700000,538983207,Adventure|Animation|Comedy|Family|Fantasy,PG
Signs,Walt Disney,2-Aug-02,227966634,180281283,408247917,Drama|Sci-Fi|Thriller,PG-13
WALL·E,Walt Disney,26-Jun-08,223808164,297503726,521311890,Adventure|Animation|Family|Sci-Fi,NA
Big Hero 6,Walt Disney,25-Oct-14,222527828,435341858,657869686,Action|Adventure|Animation|Comedy|Drama|Family|Sci-Fi,PG
Aladdin,Walt Disney,13-Nov-92,217350219,286700000,504050219,Adventure|Animation|Comedy|Family|Fantasy|Musical|Romance,NA
Ratatouille,Walt Disney,28-Jun-07,206445654,417280431,623726085,Animation|Comedy|Family|Fantasy,G
Thor: The Dark World,Walt Disney,30-Oct-13,206362140,438421000,644783140,Action|Adventure|Fantasy,PG-13
Armageddon,Walt Disney,1-Jul-98,201578182,352131606,553709788,Action|Adventure|Sci-Fi|Thriller,PG-13
Cinderella,Walt Disney,11-Mar-15,201151353,341206978,542358331,Drama|Family|Fantasy|Romance,PG
Tangled,Walt Disney,24-Nov-10,200821936,391640880,592462816,Adventure|Animation|Comedy|Family|Fantasy|Musical|Romance,PG
Pearl Harbor,Walt Disney,25-May-01,198542554,250678391,449220945,Action|Drama|History|Romance|War,PG-13
Cars 2,Walt Disney,22-Jun-11,191452396,368400000,559852396,Adventure|Animation|Comedy|Family|Sport,G
Wreck-It Ralph,Walt Disney,1-Nov-12,189422889,281800000,471222889,Adventure|Animation|Comedy|Family|Sci-Fi,PG
Lincoln,Walt Disney,9-Nov-12,182207973,93085477,275293450,Biography|Drama|History|War,PG-13
Ant-Man,Walt Disney,10-Jul-15,180202163,339109802,519311965,Action|Adventure|Comedy|Sci-Fi,PG-13
Pretty Woman,Walt Disney,23-Mar-90,178406268,285000000,463406268,Comedy|Romance,R
National Treasure,Walt Disney,19-Nov-04,173008894,174503424,347512318,Action|Adventure|Comedy|Family|Mystery,PG
TRON: Legacy,Walt Disney,16-Dec-10,172062763,228001089,400063852,Action|Adventure|Sci-Fi,PG
The Help,Walt Disney,10-Aug-11,169708112,46931000,216639112,Drama,PG-13
Wild Hogs,Walt Disney,NA,168273550,85351877,253625427,Action|Adventure|Comedy,NA
The Proposal,Walt Disney,17-Jun-09,163958031,153417000,317375031,Comedy|Drama|Romance,PG-13
A Bug's Life,Walt Disney,20-Nov-98,162798565,200460294,363258859,Adventure|Animation|Comedy|Family|Fantasy,NA
The Waterboy,Walt Disney,6-Nov-98,161491646,24500000,185991646,Comedy|Sport,PG-13
Lilo & Stitch,Walt Disney,21-Jun-02,145794338,127349813,273144151,Adventure|Animation|Comedy|Drama|Family|Fantasy|Sci-Fi,PG
The Santa Clause,Walt Disney,11-Nov-94,145539357,45000000,190539357,Comedy|Drama|Family|Fantasy,PG
The Chronicles of Narnia: Prince Caspian,Walt Disney,15-May-08,141621490,278044078,419665568,Action|Adventure|Family|Fantasy,PG
Pocahontas,Walt Disney,NA,141579773,204500000,346079773,Adventure|Animation|Drama|Family|History|Musical|Romance,NA
The Santa Clause 2,Walt Disney,1-Nov-02,139236327,33618738,172855065,Comedy|Family|Fantasy,NA
A Christmas Carol,Walt Disney,9-Sep-09,137855863,187430783,325286646,Animation|Drama|Family|Fantasy,PG
Dinosaur,Walt Disney,19-May-00,137748063,212074702,349822765,Adventure|Animation|Family|Thriller,PG
Ransom,Walt Disney,NA,136492681,173000000,309492681,Crime|Thriller,NA
Chicken Little,Walt Disney,4-Nov-05,135386665,179046172,314432837,Adventure|Animation|Comedy|Family|Sci-Fi,G
The Rock,Walt Disney,7-Jun-96,134069511,200993110,335062621,Action|Adventure|Thriller,R
Bringing Down the House,Walt Disney,7-Mar-03,132716677,32013002,164729679,Comedy,PG-13
Into the Woods,Walt Disney,24-Dec-14,128002372,84900000,212902372,Adventure|Comedy|Drama|Fantasy|Musical,PG
Enchanted,Walt Disney,21-Nov-07,127807262,212680574,340487836,Animation|Comedy|Family|Fantasy|Musical|Romance,PG
Sweet Home Alabama,Walt Disney,27-Sep-02,127223418,53399006,180622424,Comedy|Romance,PG-13
The Good Dinosaur,Walt Disney,NA,123087120,209120551,332207671,Adventure|Animation|Comedy|Family|Fantasy,NA
G-Force,Walt Disney,23-Jul-09,119436770,173381128,292817898,Action|Adventure|Animation|Comedy|Family|Fantasy|Sci-Fi,PG
Remember the Titans,Walt Disney,29-Sep-00,115719751,21051932,136771683,Biography|Drama|Sport,PG
The Village,Walt Disney,13-Aug-03,114197520,142500000,256697520,Drama|Mystery|Romance|Thriller,PG-13
Bolt,Walt Disney,21-Nov-08,114053579,195926415,309979994,Adventure|Animation|Comedy|Drama|Family,PG
The Pacifier,Walt Disney,4-Mar-05,113086868,85550000,198636868,Action|Comedy|Drama|Family|Thriller,PG
Enemy of the State,Walt Disney,20-Nov-98,111549836,139299953,250849789,Action|Crime|Drama|Mystery|Thriller,R
Freaky Friday,Walt Disney,6-Aug-03,110230332,50616000,160846332,Comedy|Family|Fantasy|Music|Romance,PG
Bedtime Stories,Walt Disney,24-Dec-08,110101975,102772889,212874864,Comedy|Family|Fantasy|Romance,PG
The Princess Diaries,Walt Disney,3-Aug-01,108248956,57086197,165335153,Comedy|Family|Romance,G
George of the Jungle,Walt Disney,18-Jul-97,105263257,69200000,174463257,Action|Adventure|Comedy|Family|Romance,PG
Phenomenon,Walt Disney,NA,104636382,47400000,152036382,Drama|Fantasy|Romance|Sci-Fi,NA
The Princess and the Frog,Walt Disney,25-Nov-09,104400899,162644866,267045765,Animation|Family|Fantasy|Musical|Romance,NA
Dick Tracy,Walt Disney,15-Jun-90,103738726,59000000,162738726,Action|Comedy|Crime|Music|Romance|Thriller,NA
Con Air,Walt Disney,6-Jun-97,101117573,122894661,224012234,Action|Crime|Thriller,R
The Hunchback of Notre Dame,Walt Disney,21-Jun-96,100138851,225200000,325338851,Animation|Drama|Family|Musical|Romance,NA
Hercules,Walt Disney,15-Jun-97,99112101,153600000,252712101,Action|Adventure,NA
Inspector Gadget,Walt Disney,23-Jul-99,97403112,37000000,134403112,Action|Adventure|Comedy|Family|Sci-Fi,PG
The Princess Diaries 2: Royal Engagement,Walt Disney,11-Aug-04,95170481,39564000,134734481,Comedy|Family|Romance,NA
Unbreakable,Walt Disney,22-Nov-00,95011339,153106782,248118121,Drama|Mystery|Sci-Fi|Thriller,PG-13
Beverly Hills Chihuahua,Walt Disney,NA,94514402,54778086,149292488,Adventure|Comedy|Drama|Family|Romance,NA
Tomorrowland,Walt Disney,20-May-15,93436322,115599346,209035668,Action|Adventure|Family|Mystery|Sci-Fi,PG
Flubber,Walt Disney,NA,92977226,85000000,177977226,Comedy|Family|Sci-Fi,NA
Crimson Tide,Walt Disney,NA,91387195,66000000,157387195,Action|Drama|Thriller|War,NA
Prince of Persia: The Sands of Time,Walt Disney,16-Jul-09,90759676,245606000,336365676,Action|Adventure|Fantasy|Romance,PG-13
The Game Plan,Walt Disney,NA,90648202,57232341,147880543,Comedy|Family|Sport,NA
High School Musical 3: Senior Year,Walt Disney,22-Oct-08,90559416,162349761,252909177,Comedy|Drama|Family|Music|Musical|Romance,G
Flightplan,Walt Disney,NA,89707299,133680000,223387299,Drama|Mystery|Thriller,NA
The Emperor's New Groove,Walt Disney,15-Dec-00,89636687,80025000,169661687,Adventure|Animation|Comedy|Family|Fantasy,NA
The Lone Ranger,Walt Disney,3-Jul-13,89302115,171200000,260502115,Action|Adventure|Western,PG-13
The Muppets,Walt Disney,23-Nov-11,88631237,76553000,165184237,Adventure|Comedy|Family|Musical,PG
Real Steel,Walt Disney,NA,85468508,213800000,299268508,Action|Drama|Sci-Fi|Sport,NA
Atlantis: The Lost Empire,Walt Disney,8-Jun-01,84056472,101997253,186053725,Action|Adventure|Animation|Family|Fantasy|Sci-Fi,PG
Saving Mr. Banks,Walt Disney,29-Nov-13,83301580,34566404,117867984,Biography|Comedy|Drama|History|Music,PG-13
Mr. Holland's Opus,Walt Disney,NA,82569971,23700000,106269971,Drama|Music,NA
Bridge to Terabithia,Walt Disney,NA,82272442,55314621,137587063,Adventure|Drama|Family|Fantasy,NA
Eight Below,Walt Disney,17-Feb-06,81612565,38843429,120455994,Adventure|Drama|Family,PG
Snow Dogs,Walt Disney,18-Jan-02,81172560,33862530,115035090,Adventure|Comedy|Family|Sport,PG
The Dark Knight,Warner Bros,16-Jul-08,534858444,471115201,1005973645,Action|Crime|Drama|Thriller,PG-13
The Dark Knight Rises,Warner Bros,19-Jul-12,448139099,633003513,1081142612,Action|Thriller,PG-13
American Sniper,Warner Bros,25-Dec-14,350126372,197300000,547426372,Action|Biography|Drama|History|Thriller|War,R
The Hobbit: An Unexpected Journey,Warner Bros,NA,303003568,714000000,1017003568,Adventure|Fantasy,NA
Harry Potter and the Half-Blood Prince,Warner Bros,15-Jul-09,302305431,632148664,934454096,Adventure|Family|Fantasy|Mystery,PG
Inception,Warner Bros,15-Jul-10,292576195,544260772,836836967,Action|Adventure|Sci-Fi|Thriller,PG-13
Harry Potter and the Order of the Phoenix,Warner Bros,11-Jul-07,292353413,649818982,942172396,Adventure|Family|Fantasy|Mystery,PG-13
Man of Steel,Warner Bros,12-Jun-13,291045518,377000000,668045518,Action|Adventure|Fantasy|Sci-Fi,PG-13
Harry Potter and the Goblet of Fire,Warner Bros,16-Nov-05,290417905,606260335,896678241,Adventure|Family|Fantasy|Mystery,PG-13
The Matrix Reloaded,Warner Bros,15-May-03,281576461,460271476,741847937,Action|Sci-Fi,R
The Hangover,Warner Bros,5-Jun-09,277322503,191988333,469310836,Comedy,R
Gravity,Warner Bros,3-Oct-13,274092705,449100000,723192705,Adventure|Drama|Sci-Fi|Thriller,PG-13
Harry Potter and the Chamber of Secrets,Warner Bros,14-Nov-02,262450136,617152229,879602366,Adventure|Family|Fantasy|Mystery,PG
The Hobbit: The Desolation of Smaug,Warner Bros,NA,258366855,700640658,959007513,Adventure|Fantasy,NA
The Lego Movie,Warner Bros,6-Feb-14,257760692,210300000,468060692,Action|Adventure|Animation|Comedy|Family|Fantasy,PG
I Am Legend,Warner Bros,12-Dec-07,256393010,329017042,585410052,Drama|Horror|Sci-Fi,PG-13
The Blind Side,Warner Bros,20-Nov-09,255959475,53248834,309208309,Biography|Drama|Sport,PG-13
The Hobbit: The Battle of the Five Armies,Warner Bros,NA,255119788,707063077,962182865,Adventure|Fantasy,NA
The Hangover Part II,Warner Bros,25-May-11,254464305,332300000,586764305,Comedy,R
Batman,Warner Bros,23-Jun-89,251348343,160160000,411508343,Action|Adventure,NA
Harry Potter and the Prisoner of Azkaban,Warner Bros,31-May-04,249975996,547385621,797361618,Adventure|Family|Fantasy|Mystery,PG
Twister,Warner Bros,10-May-96,241721524,252750000,494471524,Action|Adventure|Drama|Thriller,NA
The Exorcist,Warner Bros,NA,232906145,136017945,441306145,Horror,NA
Sherlock Holmes,Warner Bros,1-Jan-09,209028679,315000000,524028679,Action|Adventure|Crime|Mystery|Thriller,PG-13
Batman Begins,Warner Bros,15-Jun-05,206852432,166809514,373661946,Action|Adventure,PG-13
Charlie and the Chocolate Factory,Warner Bros,14-Jul-05,206459076,268509687,474968763,Adventure|Comedy|Family|Fantasy,PG
Superman Returns,Warner Bros,28-Jun-06,200081192,191000000,391081192,Action|Adventure|Sci-Fi,PG-13
Happy Feet,Warner Bros,17-Nov-06,198000317,186335791,384336108,Animation|Comedy|Family|Music|Romance,PG
The Polar Express,Warner Bros,10-Nov-04,187935490,126279964,314215454,Adventure|Animation|Family|Fantasy,NA
Sherlock Holmes: A Game of Shadows,Warner Bros,NA,186848418,357000000,543848418,Action|Adventure|Crime|Mystery|Thriller,NA
Batman Forever,Warner Bros,16-Jun-95,184069126,152498032,336567158,Action|Adventure|Fantasy,PG-13
The Fugitive,Warner Bros,NA,183875760,185000000,368875760,Action|Adventure|Crime|Drama|Mystery|Thriller,NA
Ocean's Eleven,Warner Bros,7-Dec-01,183417150,267300000,450717150,Crime|Thriller,PG-13
The Perfect Storm,Warner Bros,30-Jun-00,182618434,146100000,328718434,Action|Adventure|Drama|Thriller,PG-13
The Matrix,Warner Bros,31-Mar-99,171479930,295145800,466625730,Action|Sci-Fi,R
Robin Hood: Prince of Thieves,Warner Bros,14-Jun-91,165493908,225000000,390493908,Action|Adventure|Drama|Romance,NA
Clash of the Titans,Warner Bros,31-Mar-10,163214888,330000105,493214993,Action|Adventure|Fantasy,PG-13
Batman Returns,Warner Bros,19-Jun-92,162902340,103990656,266892996,Action,PG-13
San Andreas,Warner Bros,22-May-15,155190832,318818322,474009154,Action|Adventure|Drama|Thriller,PG-13
Mad Max: Fury Road,Warner Bros,7-May-15,154058340,221600410,375658750,Action|Adventure|Sci-Fi|Thriller,R
Scooby-Doo,Warner Bros,14-Jun-02,153294164,122356539,275650703,Adventure|Comedy|Mystery,PG
We're the Millers,Warner Bros,29-Aug-12,150394119,119600000,269994119,Comedy|Crime,R
Terminator 3: Rise of the Machines,Warner Bros,2-Jul-03,150371112,283000000,433371112,Action|Sci-Fi,R
Gran Torino,Warner Bros,12-Dec-08,148095302,121862926,269958228,Drama,R
The Great Gatsby,Warner Bros,10-May-13,144840419,208801855,353642274,Drama|Romance,PG-13
Lethal Weapon 3,Warner Bros,15-May-92,144731527,177000000,321731527,Action|Crime|Thriller,R
The Matrix Revolutions,Warner Bros,5-Nov-03,139313948,288030377,427344325,Action|Sci-Fi,R
The Conjuring,Warner Bros,18-Jul-13,137400141,182890848,320290989,Horror|Mystery|Thriller,R
The Green Mile,Warner Bros,10-Dec-99,136801374,150000000,286801374,Crime|Drama|Fantasy|Mystery,R
Argo,Warner Bros,11-Oct-12,136025503,96300000,232325503,Biography|Drama|History|Thriller,R
Superman,Warner Bros,15-Dec-78,134451603,166000000,300451603,Action|Adventure|Drama|Romance|Sci-Fi,PG
Troy,Warner Bros,12-May-04,133378256,364031596,497409852,Adventure,R
The Departed,Warner Bros,5-Oct-06,132384315,159081058,291465373,Crime|Drama|Thriller,R
Lethal Weapon 4,Warner Bros,10-Jul-98,130444603,155000000,285444603,Action|Crime|Thriller,R
Get Smart,Warner Bros,19-Jun-08,130319208,100366245,230685453,Action|Adventure|Comedy,PG-13
Ocean's Twelve,Warner Bros,9-Dec-04,125544280,237200000,362744280,Crime|Thriller,PG-13
Terminator Salvation,Warner Bros,20-May-09,125322469,246030532,371353001,Action|Adventure|Sci-Fi,PG-13
The Bodyguard,Warner Bros,NA,122006740,289000000,411006740,Action|Drama|Music|Romance,NA
Four Christmases,Warner Bros,26-Nov-08,120146040,43966681,164112721,Comedy|Drama|Romance,PG-13
Horrible Bosses,Warner Bros,7-Jul-11,117538559,92300000,209838559,Comedy|Crime,R
Ocean's Thirteen,Warner Bros,NA,117154724,194157900,311312624,Crime|Thriller,NA
Green Lantern,Warner Bros,15-Jun-11,116601172,103250000,219851172,Action|Adventure|Sci-Fi,PG-13
You've Got Mail,Warner Bros,18-Dec-98,115821495,135000000,250821495,Comedy|Drama|Romance,PG
Wild Wild West,Warner Bros,30-Jun-99,113804681,108300000,222104681,Action|Comedy|Sci-Fi|Western,PG-13
Magic Mike,Warner Bros,28-Jun-12,113721571,54018390,167739961,Comedy|Drama,R
The Last Samurai,Warner Bros,5-Dec-03,111127263,343500000,454627263,Action|Drama|History|War,R
Valentine's Day,Warner Bros,10-Feb-10,110485654,106000000,216485654,Comedy|Romance,PG-13
Creed,Warner Bros,25-Nov-15,109767581,63800000,173567581,Drama|Sport,PG-13
A Time to Kill,Warner Bros,NA,108766007,43500000,152266007,Crime|Drama|Thriller,NA
Ace Ventura: When Nature Calls,Warner Bros,NA,108385533,104000000,212385533,Adventure|Comedy,NA
Superman II,Warner Bros,19-Jun-81,108185706,108185706,108185706,Action|Adventure|Romance|Sci-Fi,PG
Watchmen,Warner Bros,4-Mar-09,107509799,77873014,185382813,Action|Drama|Mystery|Sci-Fi,R
Batman & Robin,Warner Bros,20-Jun-97,107353792,130881927,238235719,Action,PG-13
Dune,Warner Bros,NA,107344390,289700000,397044390,Action|Adventure|Sci-Fi,NA
Analyze This,Warner Bros,5-Mar-99,106885658,70000000,176885658,Comedy|Crime,R
Miss Congeniality,Warner Bros,22-Dec-00,106807667,105935053,212742720,Action|Comedy|Crime|Romance,PG-13
300: Rise of an Empire,Warner Bros,5-Mar-14,106580051,231000000,337580051,Action|Drama|Fantasy|War,R
Journey 2: The Mysterious Island,Warner Bros,19-Jan-12,103860290,231400000,335260290,Action|Adventure|Comedy|Family|Fantasy|Sci-Fi,PG
Pacific Rim,Warner Bros,11-Jul-13,101802906,309200000,411002906,Action|Adventure|Sci-Fi,PG-13
Journey to the Center of the Earth,Warner Bros,10-Jul-08,101704370,142528318,244232688,Action|Adventure|Family|Fantasy|Sci-Fi,PG
Eraser,Warner Bros,21-Jun-96,101295562,141000000,242295562,Action|Drama|Mystery|Thriller,R
Unforgiven,Warner Bros,NA,101157447,58000000,159157447,Drama|Western,NA
Rampage,Warner Bros,11-Apr-18,101028233,327000000,428028233,Action|Crime|Thriller,PG-13
Contact,Warner Bros,11-Jul-97,100920329,70200000,171120329,Drama|Mystery|Sci-Fi|Thriller,PG
The Pelican Brief,Warner Bros,NA,100768056,94500000,195268056,Crime|Drama|Mystery|Thriller,NA
Due Date,Warner Bros,3-Nov-10,100539043,111241781,211780824,Comedy|Drama,R
Million Dollar Baby,Warner Bros,15-Dec-04,100492203,116271443,216763646,Drama|Sport,PG-13
Yogi Bear,Warner Bros,17-Dec-10,100246011,103263363,203509374,Adventure|Animation|Comedy|Family,PG
Edge of Tomorrow,Warner Bros,28-May-14,100206256,270335000,370541256,Action|Adventure|Sci-Fi,PG-13
Yes Man,Warner Bros,18-Dec-08,97690976,125550661,223241637,Comedy|Romance,PG-13
Sex and the City 2,Warner Bros,27-May-10,95347692,195397363,290745055,Comedy|Drama|Romance,R
The Book of Eli,Warner Bros,14-Jan-10,94835059,62272696,157107755,Action|Adventure|Drama|Thriller,R
He's Just Not That Into You,Warner Bros,NA,93953653,84912505,178866158,Comedy|Drama|Romance,NA
The Bucket List,Warner Bros,25-Dec-07,93466502,81906000,175372502,Adventure|Comedy|Drama,PG-13
Cats & Dogs,Warner Bros,4-Jul-01,93385515,107301977,200687492,Action|Comedy|Family|Fantasy,PG
Two Weeks Notice,Warner Bros,20-Dec-02,93354851,105688620,199043471,Comedy|Romance,PG-13
The Town,Warner Bros,15-Sep-10,92186262,61839874,154026136,Crime|Drama|Thriller,R
The Client,Warner Bros,NA,92115211,25500000,117615211,Crime|Drama|Mystery|Thriller,NA
Space Cowboys,Warner Bros,4-Aug-00,90464773,38419359,128884132,Action|Adventure|Thriller,PG-13
Space Jam,Warner Bros,NA,90418342,140000000,230418342,Adventure|Animation|Comedy|Family|Fantasy|Sci-Fi|Sport,NA
Get Hard,Warner Bros,26-Mar-15,90411453,21300000,111711453,Comedy|Crime,R
Mystic River,Warner Bros,8-Oct-03,90135191,66460000,156595191,Crime|Drama|Mystery|Thriller,R
Starsky & Hutch,Warner Bros,5-Mar-04,88237754,82030996,170268750,Comedy|Crime,PG-13
The Campaign,Warner Bros,NA,86907746,18000000,104907746,Comedy,NA
Tammy,Warner Bros,2-Jul-14,84525432,15850000,100375432,Comedy,R
"Crazy, Stupid, Love.",Warner Bros,28-Jul-11,84351197,60700000,145051197,Comedy|Drama|Romance,PG-13
Annabelle,Warner Bros,23-Sep-14,84273813,173305469,257579282,Horror|Mystery,R
Scooby-Doo 2: Monsters Unleashed,Warner Bros,NA,84216833,97000000,181216833,Adventure|Comedy|Family|Fantasy|Horror|Mystery,NA
Wrath of the Titans,Warner Bros,28-Mar-12,83670083,218300000,301970083,Action|Adventure|Fantasy,PG-13
Disclosure,Warner Bros,9-Dec-94,83015089,131000000,214015089,Drama|Thriller,R
